kl:0.02515,lr_multiplier:0.198,loss:2.302172899246216,entropy:1.8410327434539795,explained_var_old:0.509,explained_var_new:0.564
kl:0.01207,lr_multiplier:0.198,loss:2.346811294555664,entropy:1.9207407236099243,explained_var_old:0.449,explained_var_new:0.533
kl:0.01408,lr_multiplier:0.198,loss:2.255321979522705,entropy:1.848407506942749,explained_var_old:0.542,explained_var_new:0.585
kl:0.02078,lr_multiplier:0.198,loss:2.324113130569458,entropy:1.8315165042877197,explained_var_old:0.495,explained_var_new:0.548
kl:0.02207,lr_multiplier:0.198,loss:2.271275758743286,entropy:1.8501980304718018,explained_var_old:0.521,explained_var_new:0.570
kl:0.02458,lr_multiplier:0.198,loss:2.3682332038879395,entropy:1.9104573726654053,explained_var_old:0.442,explained_var_new:0.528
kl:0.01573,lr_multiplier:0.198,loss:2.298103094100952,entropy:1.8805876970291138,explained_var_old:0.482,explained_var_new:0.548
kl:0.02889,lr_multiplier:0.198,loss:2.3495683670043945,entropy:1.9144372940063477,explained_var_old:0.465,explained_var_new:0.529
kl:0.01504,lr_multiplier:0.198,loss:2.2596447467803955,entropy:1.812917709350586,explained_var_old:0.520,explained_var_new:0.582
kl:0.02153,lr_multiplier:0.198,loss:2.266094207763672,entropy:1.8091448545455933,explained_var_old:0.490,explained_var_new:0.552
kl:0.01462,lr_multiplier:0.198,loss:2.22979998588562,entropy:1.7879537343978882,explained_var_old:0.512,explained_var_new:0.572
kl:0.01902,lr_multiplier:0.198,loss:2.214794874191284,entropy:1.7903366088867188,explained_var_old:0.504,explained_var_new:0.580
kl:0.01538,lr_multiplier:0.198,loss:2.323310613632202,entropy:1.8679382801055908,explained_var_old:0.487,explained_var_new:0.548
kl:0.01541,lr_multiplier:0.198,loss:2.2683286666870117,entropy:1.8470385074615479,explained_var_old:0.528,explained_var_new:0.576
kl:0.02011,lr_multiplier:0.198,loss:2.358896255493164,entropy:1.8812479972839355,explained_var_old:0.413,explained_var_new:0.479
kl:0.02241,lr_multiplier:0.198,loss:2.2250969409942627,entropy:1.783827781677246,explained_var_old:0.498,explained_var_new:0.571
kl:0.01945,lr_multiplier:0.198,loss:2.172210693359375,entropy:1.8031673431396484,explained_var_old:0.519,explained_var_new:0.588
kl:0.01467,lr_multiplier:0.198,loss:2.2343602180480957,entropy:1.7689465284347534,explained_var_old:0.469,explained_var_new:0.554
kl:0.01444,lr_multiplier:0.198,loss:2.1881160736083984,entropy:1.8085339069366455,explained_var_old:0.539,explained_var_new:0.586
kl:0.01623,lr_multiplier:0.198,loss:2.2511539459228516,entropy:1.8062071800231934,explained_var_old:0.456,explained_var_new:0.518
kl:0.01745,lr_multiplier:0.198,loss:2.2601795196533203,entropy:1.817671298980713,explained_var_old:0.482,explained_var_new:0.540
kl:0.01627,lr_multiplier:0.198,loss:2.2609119415283203,entropy:1.8101954460144043,explained_var_old:0.464,explained_var_new:0.526
kl:0.01787,lr_multiplier:0.198,loss:2.188244581222534,entropy:1.750654935836792,explained_var_old:0.521,explained_var_new:0.590
kl:0.01925,lr_multiplier:0.198,loss:2.1022558212280273,entropy:1.7538073062896729,explained_var_old:0.542,explained_var_new:0.608
kl:0.01233,lr_multiplier:0.198,loss:2.3112049102783203,entropy:1.8337385654449463,explained_var_old:0.473,explained_var_new:0.542
kl:0.01837,lr_multiplier:0.198,loss:2.2688686847686768,entropy:1.784400463104248,explained_var_old:0.430,explained_var_new:0.512
kl:0.01973,lr_multiplier:0.198,loss:2.258978843688965,entropy:1.814981460571289,explained_var_old:0.441,explained_var_new:0.535
kl:0.01964,lr_multiplier:0.198,loss:2.2846808433532715,entropy:1.8273829221725464,explained_var_old:0.450,explained_var_new:0.527
kl:0.01378,lr_multiplier:0.198,loss:2.314840316772461,entropy:1.803249716758728,explained_var_old:0.433,explained_var_new:0.501
kl:0.01874,lr_multiplier:0.198,loss:2.164641857147217,entropy:1.7222230434417725,explained_var_old:0.525,explained_var_new:0.578
kl:0.02284,lr_multiplier:0.198,loss:2.1958250999450684,entropy:1.7894176244735718,explained_var_old:0.489,explained_var_new:0.566
kl:0.02074,lr_multiplier:0.198,loss:2.194075584411621,entropy:1.6788609027862549,explained_var_old:0.541,explained_var_new:0.578
kl:0.01469,lr_multiplier:0.198,loss:2.239793300628662,entropy:1.7759945392608643,explained_var_old:0.454,explained_var_new:0.512
kl:0.01317,lr_multiplier:0.198,loss:2.206329107284546,entropy:1.756618857383728,explained_var_old:0.493,explained_var_new:0.548
kl:0.01595,lr_multiplier:0.198,loss:2.194251537322998,entropy:1.7697134017944336,explained_var_old:0.507,explained_var_new:0.571
kl:0.01234,lr_multiplier:0.198,loss:2.2823681831359863,entropy:1.784392237663269,explained_var_old:0.429,explained_var_new:0.498
kl:0.01852,lr_multiplier:0.198,loss:2.199291944503784,entropy:1.7705457210540771,explained_var_old:0.501,explained_var_new:0.553
kl:0.01802,lr_multiplier:0.198,loss:2.221682548522949,entropy:1.7324751615524292,explained_var_old:0.485,explained_var_new:0.552
kl:0.01944,lr_multiplier:0.198,loss:2.2137722969055176,entropy:1.7824808359146118,explained_var_old:0.486,explained_var_new:0.542
kl:0.01869,lr_multiplier:0.198,loss:2.1590209007263184,entropy:1.706732988357544,explained_var_old:0.537,explained_var_new:0.589
kl:0.01071,lr_multiplier:0.198,loss:2.2009689807891846,entropy:1.737095832824707,explained_var_old:0.467,explained_var_new:0.534
kl:0.00995,lr_multiplier:0.296,loss:2.233952522277832,entropy:1.783816933631897,explained_var_old:0.443,explained_var_new:0.524
kl:0.02162,lr_multiplier:0.296,loss:2.1364121437072754,entropy:1.742847204208374,explained_var_old:0.514,explained_var_new:0.619
kl:0.02469,lr_multiplier:0.296,loss:2.1792876720428467,entropy:1.7100493907928467,explained_var_old:0.474,explained_var_new:0.572
kl:0.02778,lr_multiplier:0.296,loss:2.0979785919189453,entropy:1.7343738079071045,explained_var_old:0.487,explained_var_new:0.590
kl:0.03012,lr_multiplier:0.296,loss:2.134333610534668,entropy:1.67681884765625,explained_var_old:0.543,explained_var_new:0.613
kl:0.02218,lr_multiplier:0.296,loss:2.1517724990844727,entropy:1.7305288314819336,explained_var_old:0.499,explained_var_new:0.578
kl:0.03243,lr_multiplier:0.296,loss:2.218296527862549,entropy:1.7369019985198975,explained_var_old:0.485,explained_var_new:0.555
kl:0.03341,lr_multiplier:0.296,loss:2.259753465652466,entropy:1.8403806686401367,explained_var_old:0.443,explained_var_new:0.530
kl:0.03342,lr_multiplier:0.296,loss:2.209353446960449,entropy:1.7731437683105469,explained_var_old:0.478,explained_var_new:0.589
kl:0.03339,lr_multiplier:0.296,loss:2.1711831092834473,entropy:1.6987204551696777,explained_var_old:0.500,explained_var_new:0.571
kl:0.04307,lr_multiplier:0.198,loss:2.180318832397461,entropy:1.841491937637329,explained_var_old:0.527,explained_var_new:0.635
kl:0.03345,lr_multiplier:0.198,loss:2.224977493286133,entropy:1.733485221862793,explained_var_old:0.460,explained_var_new:0.533
kl:0.03605,lr_multiplier:0.198,loss:2.201049327850342,entropy:1.7746169567108154,explained_var_old:0.481,explained_var_new:0.554
kl:0.04201,lr_multiplier:0.132,loss:2.1395812034606934,entropy:1.6992285251617432,explained_var_old:0.540,explained_var_new:0.606
kl:0.01900,lr_multiplier:0.132,loss:2.28574275970459,entropy:1.744516134262085,explained_var_old:0.407,explained_var_new:0.453
kl:0.00741,lr_multiplier:0.198,loss:2.267165184020996,entropy:1.8059098720550537,explained_var_old:0.460,explained_var_new:0.505
kl:0.01841,lr_multiplier:0.198,loss:2.284160614013672,entropy:1.7479816675186157,explained_var_old:0.449,explained_var_new:0.534
kl:0.01364,lr_multiplier:0.198,loss:2.2053747177124023,entropy:1.7557568550109863,explained_var_old:0.454,explained_var_new:0.524
kl:0.01440,lr_multiplier:0.198,loss:2.223285675048828,entropy:1.7265031337738037,explained_var_old:0.465,explained_var_new:0.520
kl:0.01074,lr_multiplier:0.198,loss:2.254539728164673,entropy:1.7390410900115967,explained_var_old:0.434,explained_var_new:0.521
kl:0.01591,lr_multiplier:0.198,loss:2.2386207580566406,entropy:1.7357583045959473,explained_var_old:0.396,explained_var_new:0.468
kl:0.01757,lr_multiplier:0.198,loss:2.2823448181152344,entropy:1.7960329055786133,explained_var_old:0.441,explained_var_new:0.503
kl:0.01241,lr_multiplier:0.198,loss:2.238565683364868,entropy:1.7225594520568848,explained_var_old:0.443,explained_var_new:0.515
kl:0.01790,lr_multiplier:0.198,loss:2.164419174194336,entropy:1.707203984260559,explained_var_old:0.462,explained_var_new:0.523
kl:0.01913,lr_multiplier:0.198,loss:2.1982948780059814,entropy:1.6737382411956787,explained_var_old:0.433,explained_var_new:0.526
kl:0.01378,lr_multiplier:0.198,loss:2.225670337677002,entropy:1.7464083433151245,explained_var_old:0.498,explained_var_new:0.545
kl:0.01710,lr_multiplier:0.198,loss:2.259058952331543,entropy:1.715072751045227,explained_var_old:0.457,explained_var_new:0.506
kl:0.01265,lr_multiplier:0.198,loss:2.148136615753174,entropy:1.7670458555221558,explained_var_old:0.504,explained_var_new:0.554
kl:0.01688,lr_multiplier:0.198,loss:2.313213586807251,entropy:1.8286795616149902,explained_var_old:0.442,explained_var_new:0.521
kl:0.01085,lr_multiplier:0.198,loss:2.2140660285949707,entropy:1.765686273574829,explained_var_old:0.475,explained_var_new:0.528
kl:0.02166,lr_multiplier:0.198,loss:2.2489166259765625,entropy:1.8206019401550293,explained_var_old:0.473,explained_var_new:0.515
kl:0.02291,lr_multiplier:0.198,loss:2.173990249633789,entropy:1.711357831954956,explained_var_old:0.478,explained_var_new:0.541
kl:0.02074,lr_multiplier:0.198,loss:2.2881102561950684,entropy:1.7782435417175293,explained_var_old:0.451,explained_var_new:0.503
kl:0.01570,lr_multiplier:0.198,loss:2.197233200073242,entropy:1.6659973859786987,explained_var_old:0.474,explained_var_new:0.535
kl:0.02007,lr_multiplier:0.198,loss:2.180194854736328,entropy:1.7211467027664185,explained_var_old:0.447,explained_var_new:0.500
kl:0.02104,lr_multiplier:0.198,loss:2.309756278991699,entropy:1.7232143878936768,explained_var_old:0.328,explained_var_new:0.391
kl:0.01251,lr_multiplier:0.198,loss:2.3623247146606445,entropy:1.7441983222961426,explained_var_old:0.311,explained_var_new:0.376
kl:0.01477,lr_multiplier:0.198,loss:2.3421199321746826,entropy:1.751448154449463,explained_var_old:0.381,explained_var_new:0.460
kl:0.01564,lr_multiplier:0.198,loss:2.257639169692993,entropy:1.7439841032028198,explained_var_old:0.415,explained_var_new:0.482
kl:0.01557,lr_multiplier:0.198,loss:2.272099733352661,entropy:1.7309342622756958,explained_var_old:0.335,explained_var_new:0.424
kl:0.01142,lr_multiplier:0.198,loss:2.3500208854675293,entropy:1.7291126251220703,explained_var_old:0.343,explained_var_new:0.417
kl:0.01528,lr_multiplier:0.198,loss:2.221890687942505,entropy:1.710710048675537,explained_var_old:0.360,explained_var_new:0.451
kl:0.01101,lr_multiplier:0.198,loss:2.2061715126037598,entropy:1.683748483657837,explained_var_old:0.427,explained_var_new:0.471
kl:0.01223,lr_multiplier:0.198,loss:2.2656338214874268,entropy:1.7417279481887817,explained_var_old:0.339,explained_var_new:0.443
kl:0.01178,lr_multiplier:0.198,loss:2.297980546951294,entropy:1.7330656051635742,explained_var_old:0.358,explained_var_new:0.423
kl:0.01411,lr_multiplier:0.198,loss:2.312727451324463,entropy:1.7762253284454346,explained_var_old:0.374,explained_var_new:0.454
kl:0.01427,lr_multiplier:0.198,loss:2.3090004920959473,entropy:1.7086551189422607,explained_var_old:0.366,explained_var_new:0.431
kl:0.01244,lr_multiplier:0.198,loss:2.225541353225708,entropy:1.7917544841766357,explained_var_old:0.481,explained_var_new:0.545
kl:0.01663,lr_multiplier:0.198,loss:2.2069718837738037,entropy:1.7300503253936768,explained_var_old:0.439,explained_var_new:0.522
kl:0.01401,lr_multiplier:0.198,loss:2.3043880462646484,entropy:1.6995410919189453,explained_var_old:0.382,explained_var_new:0.441
kl:0.02394,lr_multiplier:0.198,loss:2.1534621715545654,entropy:1.7215399742126465,explained_var_old:0.494,explained_var_new:0.565
kl:0.01947,lr_multiplier:0.198,loss:2.1856327056884766,entropy:1.623640775680542,explained_var_old:0.392,explained_var_new:0.451
kl:0.01844,lr_multiplier:0.198,loss:2.2316882610321045,entropy:1.7084598541259766,explained_var_old:0.439,explained_var_new:0.496
kl:0.01205,lr_multiplier:0.198,loss:2.2233266830444336,entropy:1.6934155225753784,explained_var_old:0.427,explained_var_new:0.488
kl:0.02204,lr_multiplier:0.198,loss:2.2329859733581543,entropy:1.766973614692688,explained_var_old:0.494,explained_var_new:0.556
kl:0.02676,lr_multiplier:0.198,loss:2.279829502105713,entropy:1.7190682888031006,explained_var_old:0.430,explained_var_new:0.477
kl:0.03247,lr_multiplier:0.198,loss:2.2452311515808105,entropy:1.8050343990325928,explained_var_old:0.434,explained_var_new:0.516
kl:0.02285,lr_multiplier:0.198,loss:2.2866506576538086,entropy:1.697624683380127,explained_var_old:0.327,explained_var_new:0.414
kl:0.01345,lr_multiplier:0.198,loss:2.410111904144287,entropy:1.7884089946746826,explained_var_old:0.364,explained_var_new:0.448
kl:0.01736,lr_multiplier:0.198,loss:2.28540301322937,entropy:1.7302358150482178,explained_var_old:0.430,explained_var_new:0.488
kl:0.01534,lr_multiplier:0.198,loss:2.297412395477295,entropy:1.8148547410964966,explained_var_old:0.416,explained_var_new:0.484
kl:0.02016,lr_multiplier:0.198,loss:2.170128107070923,entropy:1.6298772096633911,explained_var_old:0.444,explained_var_new:0.524
kl:0.02404,lr_multiplier:0.198,loss:2.3057901859283447,entropy:1.8361177444458008,explained_var_old:0.460,explained_var_new:0.519
kl:0.01866,lr_multiplier:0.198,loss:2.3267931938171387,entropy:1.7664834260940552,explained_var_old:0.424,explained_var_new:0.487
kl:0.01763,lr_multiplier:0.198,loss:2.2138423919677734,entropy:1.7643579244613647,explained_var_old:0.425,explained_var_new:0.485
kl:0.02159,lr_multiplier:0.198,loss:2.2279715538024902,entropy:1.7814581394195557,explained_var_old:0.435,explained_var_new:0.507
kl:0.02319,lr_multiplier:0.198,loss:2.2545642852783203,entropy:1.7247159481048584,explained_var_old:0.447,explained_var_new:0.519
kl:0.03125,lr_multiplier:0.198,loss:2.231304168701172,entropy:1.7757036685943604,explained_var_old:0.425,explained_var_new:0.502
kl:0.01358,lr_multiplier:0.198,loss:2.2619900703430176,entropy:1.7400782108306885,explained_var_old:0.430,explained_var_new:0.506
kl:0.01355,lr_multiplier:0.198,loss:2.2508704662323,entropy:1.6990647315979004,explained_var_old:0.410,explained_var_new:0.496
kl:0.01545,lr_multiplier:0.198,loss:2.2162973880767822,entropy:1.7061700820922852,explained_var_old:0.380,explained_var_new:0.471
kl:0.01840,lr_multiplier:0.198,loss:2.319995880126953,entropy:1.6772737503051758,explained_var_old:0.364,explained_var_new:0.440
kl:0.01695,lr_multiplier:0.198,loss:2.392849922180176,entropy:1.825635313987732,explained_var_old:0.326,explained_var_new:0.418
kl:0.01730,lr_multiplier:0.198,loss:2.384145736694336,entropy:1.8289334774017334,explained_var_old:0.307,explained_var_new:0.403
kl:0.01926,lr_multiplier:0.198,loss:2.3326330184936523,entropy:1.7777819633483887,explained_var_old:0.329,explained_var_new:0.408
kl:0.01891,lr_multiplier:0.198,loss:2.2841615676879883,entropy:1.8221447467803955,explained_var_old:0.389,explained_var_new:0.471
kl:0.02912,lr_multiplier:0.198,loss:2.2915258407592773,entropy:1.6867311000823975,explained_var_old:0.380,explained_var_new:0.454
kl:0.02359,lr_multiplier:0.198,loss:2.2200169563293457,entropy:1.7504799365997314,explained_var_old:0.448,explained_var_new:0.514
kl:0.02687,lr_multiplier:0.198,loss:2.2765679359436035,entropy:1.7371749877929688,explained_var_old:0.407,explained_var_new:0.504
kl:0.02156,lr_multiplier:0.198,loss:2.324863910675049,entropy:1.8086494207382202,explained_var_old:0.360,explained_var_new:0.447
kl:0.01904,lr_multiplier:0.198,loss:2.357863426208496,entropy:1.8493542671203613,explained_var_old:0.395,explained_var_new:0.466
kl:0.01856,lr_multiplier:0.198,loss:2.2123794555664062,entropy:1.767339825630188,explained_var_old:0.464,explained_var_new:0.529
kl:0.02130,lr_multiplier:0.198,loss:2.26450252532959,entropy:1.827380895614624,explained_var_old:0.444,explained_var_new:0.518
kl:0.02013,lr_multiplier:0.198,loss:2.2674195766448975,entropy:1.7463767528533936,explained_var_old:0.442,explained_var_new:0.511
kl:0.01647,lr_multiplier:0.198,loss:2.2004354000091553,entropy:1.749070167541504,explained_var_old:0.463,explained_var_new:0.541
kl:0.02725,lr_multiplier:0.198,loss:2.280911684036255,entropy:1.764488935470581,explained_var_old:0.407,explained_var_new:0.484
kl:0.01921,lr_multiplier:0.198,loss:2.3491785526275635,entropy:1.8112319707870483,explained_var_old:0.393,explained_var_new:0.472
kl:0.03073,lr_multiplier:0.198,loss:2.348855972290039,entropy:1.7988476753234863,explained_var_old:0.340,explained_var_new:0.439
kl:0.01820,lr_multiplier:0.198,loss:2.2898287773132324,entropy:1.7532453536987305,explained_var_old:0.368,explained_var_new:0.472
kl:0.03178,lr_multiplier:0.198,loss:2.3313636779785156,entropy:1.7961413860321045,explained_var_old:0.421,explained_var_new:0.493
kl:0.02439,lr_multiplier:0.198,loss:2.3645246028900146,entropy:1.8502575159072876,explained_var_old:0.432,explained_var_new:0.519
kl:0.02181,lr_multiplier:0.198,loss:2.275906562805176,entropy:1.8270944356918335,explained_var_old:0.394,explained_var_new:0.477
kl:0.02062,lr_multiplier:0.198,loss:2.2891314029693604,entropy:1.8212507963180542,explained_var_old:0.436,explained_var_new:0.505
kl:0.02153,lr_multiplier:0.198,loss:2.209529399871826,entropy:1.8152530193328857,explained_var_old:0.491,explained_var_new:0.555
kl:0.02229,lr_multiplier:0.198,loss:2.3091626167297363,entropy:1.790000081062317,explained_var_old:0.438,explained_var_new:0.497
kl:0.01879,lr_multiplier:0.198,loss:2.290570020675659,entropy:1.730485439300537,explained_var_old:0.435,explained_var_new:0.528
kl:0.02129,lr_multiplier:0.198,loss:2.1757314205169678,entropy:1.7355291843414307,explained_var_old:0.459,explained_var_new:0.544
